"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14863","Проверка наличия товара в корзине после его добавления. Добавляем товар: cleaner","","2026-06-13","failed","2026-06-13","","Тестирование функционала добавления и удаления товара","test.BasketPageTest","putItemToBasketTest"
"","7405","Проверка увеличения количества товара в корзине. Добавляем товар: cleaner","","2026-06-13","failed","2026-06-13","","Тестирование функционала добавления и удаления товара","test.BasketPageTest","checkQuantityInBasketTest"
"","13976","Проверка увеличения количества товара в корзине. Добавляем товар: karcher","","2026-06-13","failed","2026-06-13","","Тестирование функционала добавления и удаления товара","test.BasketPageTest","checkQuantityInBasketTest"
"","7314","Проверка элементов страницы ShopHome","","2026-06-13","failed","2026-06-13","","Тестирование функционала страниц навигационной панели","test.NavigationPanelTest","openShopProductsPage"
"","13997","Проверка удаления товара из корзины. Добавляем товар: karcher","","2026-06-13","passed","2026-06-13","","Тестирование функционала добавления и удаления товара","test.BasketPageTest","deleteItemFromBasketTest"
"","12053","Проверка удаления товара из корзины. Добавляем товар: Ledermax","","2026-06-13","passed","2026-06-13","","Тестирование функционала добавления и удаления товара","test.BasketPageTest","deleteItemFromBasketTest"
"","7598","Проверка изменения денежной единицы при выборе страны Проверка изменения валюты при выборе страны: BRUNEI","","2026-06-13","failed","2026-06-13","","Проверка изменения денежной единицы ","test.CurrencyTest","changeCurrencyTest"
"","7322","Проверка элементов страницы New Products","","2026-06-13","failed","2026-06-13","","Тестирование функционала страниц навигационной панели","test.NavigationPanelTest","openNewProductsTest"
"","7316","Проверка поиска товара При поиске товара koch в списке есть товар Koch-Chemie Gsf","","2026-06-13","failed","2026-06-13","","Тестирование функционала поиска","test.SearchTest","searchResultShouldContainTextTest"
"","7302","Проверка поиска товара При поиске товара paint в списке есть товар Paint Coating Package","","2026-06-13","failed","2026-06-13","","Тестирование функционала поиска","test.SearchTest","searchResultShouldContainTextTest"
"","3821","Проверка элементов страницы Delivery","","2026-06-13","passed","2026-06-13","","Тестирование страницы Delivery","test.DeliveryPageTest","returnPageTest"
"","7609","Проверка поиска товара При поиске товара tool grid в списке есть товар Tool Grid Screws","","2026-06-13","failed","2026-06-13","","Тестирование функционала поиска","test.SearchTest","searchResultShouldContainTextTest"
"","7560","Проверка изменения денежной единицы при выборе страны Проверка изменения валюты при выборе страны: DOMINICAN","","2026-06-13","failed","2026-06-13","","Проверка изменения денежной единицы ","test.CurrencyTest","changeCurrencyTest"
"","11740","Проверка наличия товара в корзине после его добавления. Добавляем товар: tools","","2026-06-13","passed","2026-06-13","","Тестирование функционала добавления и удаления товара","test.BasketPageTest","putItemToBasketTest"
"","3543","Проверка заголовка главной страницы","","2026-06-13","passed","2026-06-13","","Проверка заголовка главной страницы","test.MainPageTitleTest","checkPageTitleTest"
"","1879","Заполнение полей регистрации","","2026-06-13","passed","2026-06-13","","Проверка заполнения регистрации","test.RegistrationTest","registrationTest"
"","9156","Проверка заполнения основных полей формы Affiliate","","2026-06-13","passed","2026-06-13","","Тестирование страницы Affiliate","test.AffiliatetPageTest","requestPageTest"
